palmitoleic,stearic,oleic,linoleic,linolenic,arachidic,eicosenoic,other
-0.8331245817144629,-1.308046743383634,-0.8303027966275367,1.5777535865535273,-1.5456321541937488,0.2318544083732496,-1.206353883036369,-1.0961030797628217
-0.9690508466202612,-1.4794689594805064,-1.3752549972198982,1.651786843527068,-1.4920495250799772,1.2535856995096029,-0.4776455440620639,-1.0231146942284237
0.4611298536929199,0.25380011438786937,-0.585074306360974,-0.7172773796262292,1.001603599060926,-0.3183085945463252,0.02334143898277084,-0.2932308388844438
-0.8626737697374626,-0.6985455305947547,1.1315251255049648,1.1582317970367977,-1.1829189725005265,-0.1611191651407324,-0.38655700169027574,-0.9501263086940257
0.8925479988287142,0.5204568949830041,-0.6668171364498282,-0.7888428613673184,0.46577730792321115,0.1532596936704532,0.7065055067711818,1.1665368718035158
-1.3354607781054564,-0.6985455305947547,3.3113339278744105,0.7880655121690949,-0.15248379723569044,-1.7330134591966604,-2.663770560984979,-0.9501263086940257
-0.8331245817144629,-1.308046743383634,-0.8303027966275367,1.5654147103912706,-1.5538756355958674,0.2318544083732496,-1.115265340664581,-1.0961030797628217
0.5911462809941181,-0.2604665339027476,0.3685920446756586,-0.043574741167010364,-0.5028317568257347,0.4676385524816388,0.0688857101686649,0.14469947432194413
-0.7090179920178646,-0.46998257579892494,0.06886833434985978,-0.050978066864364416,0.7872730826058401,-0.475498023951918,0.3421513372840293,-1.0961030797628217
-0.7444770176454641,-2.127063998068691,-0.5033314762721198,1.6764645958515814,-1.6775278566276477,1.4107751289151955,-1.7528851372670977,-1.0231146942284237
1.0284742637345123,1.3775679754673658,-0.33984581609441133,-0.4458221040565806,-0.09065768671980029,-0.8684715974659,-0.4776455440620639,0.21768785985634212
0.076990409393925,0.12047172409030199,-0.6395695264202101,0.26242938765695717,-0.6182404964553964,0.07466497896765681,0.6154169643993938,1.2395252573379139
-0.8331245817144629,-1.3651874820825916,-0.7758075765683006,1.5530758342290139,-1.5538756355958674,0.2318544083732496,-0.6142783576197461,-0.9501263086940257
0.14199862304452412,-0.46998257579892494,-0.012874495738994447,0.10695954801252205,-0.44100564630984457,1.3321804142123992,0.25106279491224115,0.874583329665924
1.3357858191737084,1.4728025399656282,0.23235399452756822,-1.6451608670279372,1.3684385214552075,0.7820174112928244,-0.2043799169466995,0.874583329665924
0.27792488795032233,0.5014099820833516,-0.8847980166867728,-0.5025809344029617,0.5688208254496948,0.3890438377788424,0.0688857101686649,0.874583329665924
0.6561544946447173,1.3394741496680609,-0.4760838662425017,-1.2725268069277833,1.3313428551456734,-0.003929735735139597,0.02334143898277084,1.3125136428723119
0.6088757938079179,0.7490198497788338,-0.557826696331356,-0.29775559010949953,-0.2225533891536993,0.6248279818872317,0.4787841508417115,0.6556181730627301
1.3771546824059078,0.634738372380919,2.957114997489376,-1.5686598348219454,0.6182817138624069,0.9392068406984172,1.6173909304890632,1.458490413941108
-0.980870521829461,-0.5080764015982299,0.0416207243202417,0.7140322551955545,0.05360323781727675,-1.7330134591966604,-2.663770560984979,-1.0961030797628217
-0.15349325718547194,-1.0794837885878044,0.5865729249126032,0.6153212458975004,-0.8119623094051855,0.6248279818872317,1.4352138457454868,-1.0231146942284237
-0.8508540945282627,-1.7080319142763363,-0.5033314762721198,1.5900924627157842,-1.5538756355958674,0.6248279818872317,-0.8419997135492164,-0.9501263086940257
0.9693758876885131,-0.6985455305947547,1.1315251255049648,0.26983271335431125,-0.7295274953839986,-2.5189606062246246,-1.7528851372670977,-1.0231146942284237
-0.5967310775304661,-0.6223578789961448,0.17785877446833206,-0.46309653068374007,1.4137776691668604,-0.6326874533575108,0.38769560846992335,-1.0231146942284237
-0.8390344193190629,-0.5842640531968398,-0.23085537597593905,0.07487846999065449,0.6182817138624069,-0.475498023951918,1.7084794728608512,-1.0231146942284237
-1.0340590602708604,-0.7747331821933646,-0.23085537597593905,0.2723004885867626,0.5152381963359233,-0.2397138798435288,0.9342268627006521,-0.9501263086940257
-0.448985137415468,-1.0794837885878044,-0.5033314762721198,1.3803315679574193,-1.6363104496170544,-0.1611191651407324,0.9797711338865462,-0.9501263086940257
0.6502446570401174,1.034723543273621,0.7773061951199297,-0.40386992510490766,-0.18133598214310587,0.6248279818872317,0.0688857101686649,1.458490413941108
0.9516463748747134,0.8633013271767488,-1.0210360668348633,-0.5025809344029617,0.16901197744693838,0.310449123076046,-0.38655700169027574,0.947571715200322
0.9634660500839133,0.8061605884777913,-1.5659882674272247,-0.7394873567182914,0.5069947149338047,0.310449123076046,0.6154169643993938,-0.0012772967468518404
-0.8035753936914634,-0.8890146595912795,-0.3670934261240294,1.5283980819045002,-1.8217887811647249,1.0178015554012136,0.0688857101686649,-1.0231146942284237
-1.0104197098524605,-0.5461702273975348,0.0416207243202417,0.0847495709204599,0.7666643791005433,-0.6326874533575108,0.7065055067711818,-1.0961030797628217
-0.3307883853234696,-0.8890146595912795,0.31409682461642247,1.1088762923877706,-1.2653537865217135,-0.9470663121686964,-0.38655700169027574,-1.0231146942284237
0.6620643322493173,0.6156914594812665,0.2596016045571863,-0.7246807053235833,0.42868164161367706,-0.08252445043793599,0.38769560846992335,0.6556181730627301
0.2129166742997232,1.5299432786645857,-0.6395695264202101,-0.3915310489426509,0.49875123353168593,0.3890438377788424,-0.29546845931848764,0.4366530164595361
-1.6309526583354523,-0.6985455305947547,1.9489534263935069,1.2569428063348518,-0.6058752743522183,-2.5189606062246246,-2.663770560984979,-0.9501263086940257
-0.3307883853234696,-0.5080764015982299,-1.0482836768644812,0.5166102365994464,-0.6470926813628117,1.4107751289151955,1.8906565576044276,-1.0961030797628217
-0.448985137415468,-0.5842640531968398,0.31409682461642247,-0.6605185492798481,1.566282075106056,-0.6326874533575108,0.9342268627006521,-1.0231146942284237
-1.0931574363168595,-0.35570109840101005,-0.04012210576861252,0.22788053440263828,0.5646990847486354,-0.1611191651407324,0.3421513372840293,-0.9501263086940257
-0.9217721457834618,-0.12713814360518025,-0.2853505960351752,-0.036171415469656305,0.6924730464814751,0.2318544083732496,2.118377913533898,-1.0231146942284237
-1.512755906243454,-0.6985455305947547,2.7663817272820492,0.5659657412484733,0.25969027287024393,-2.5189606062246246,-2.663770560984979,-1.0231146942284237
-0.3898867613694688,-0.8890146595912795,0.0416207243202417,0.9361320261161761,-1.0592667514687462,0.6248279818872317,0.5243284220276055,-1.0961030797628217
-0.8863131201558623,0.00619024669238711,0.6410681449718394,-0.3742566223154914,1.2695167446297833,-0.3183085945463252,0.15997425254045303,-1.0231146942284237
-0.8153950689006632,-1.384234394982244,-0.7213123565090644,1.5654147103912706,-1.5744843391011643,0.7820174112928244,-1.206353883036369,-1.0231146942284237
1.1880398790587103,1.8156469721593729,-1.2117693370421898,-1.2527846050681724,1.0840384130821128,0.8606121259956209,-0.11329137457491135,-0.0012772967468518404
0.14790846064912405,-0.10809123070552777,2.275924746748924,-0.17930237895183468,-0.41215346140242914,1.1749909848068065,0.29660706609813525,0.6556181730627301
1.3239661439645085,1.1490050206715359,-0.3670934261240294,-1.1540735957701185,0.8037600454100774,0.2318544083732496,-0.11329137457491135,1.1665368718035158
0.5024987169251194,0.17761246278925943,-0.31259820606479327,-0.33723999382872116,-0.11126639022509702,0.8606121259956209,0.2055185237263471,1.02056010073472
0.6088757938079179,0.7490198497788338,-0.0673697157982306,-0.9443127010117536,0.9109253036376204,-0.1611191651407324,0.0688857101686649,0.509641401993934
0.7802610843413157,0.8442544142770962,-0.2853505960351752,-0.7419551319507427,0.3297598647882528,0.703422696590028,-0.2043799169466995,0.728606558597128
1.0225644261299125,1.3966148883670182,-0.585074306360974,-1.1565413710025698,1.0180905618651632,-0.08252445043793599,0.0688857101686649,0.801594944131526
-0.9217721457834618,-1.1747183530860668,-1.320759777160662,1.602431338878041,-1.5332669320905707,-0.5540927386547144,-0.15883564576080542,-1.0961030797628217
-0.7858458808776636,-0.5842640531968398,-0.5033314762721198,0.17112170405625718,0.44516860441791445,-0.003929735735139597,1.6173909304890632,-0.9501263086940257
0.7861709219459156,0.8442544142770962,-1.2117693370421898,-0.9221027239196914,1.1087688572884689,-0.1611191651407324,-0.4776455440620639,-0.07426568228124983
1.7908433147279024,1.2823334109691034,-0.4215886461832656,-1.349027839133775,0.8284904896164335,0.4676385524816388,-0.02220283220312323,-0.0012772967468518404
1.3416956567783083,0.7109260239795289,-1.1845217270125716,-0.9912004304283292,0.7295687127910092,1.3321804142123992,-0.02220283220312323,0.07171108878754615
-0.6203704279488658,-0.7556862692937121,-0.557826696331356,-0.34711109475852653,1.364316780754148,-0.3183085945463252,-0.0677471033890173,-1.0231146942284237
-0.8508540945282627,-0.393794924200315,-0.25810298600555714,0.2871071399814707,0.6100382324602882,0.07466497896765681,0.843138320328864,-1.0961030797628217
-1.0399688978754602,-0.12713814360518025,-0.5033314762721198,0.7140322551955545,0.13603805183846363,-2.5189606062246246,-2.663770560984979,-1.0961030797628217
0.7861709219459156,1.510896365764933,-0.6940647464794463,-0.8826183202004697,0.7872730826058401,0.2318544083732496,-0.38655700169027574,-0.0012772967468518404
1.3062366311507088,1.0537704561732735,1.0497822954161105,-0.7172773796262292,-0.46985783121725994,0.703422696590028,1.1619482186301224,1.531478799475506
0.4670396912975198,0.23475320148821688,0.0416207243202417,-0.028768089772302254,-0.5976317929500996,0.7820174112928244,0.0688857101686649,1.1665368718035158
0.2956544007641221,0.6918791110798764,-1.2390169470718078,-0.6679218749772022,1.0428210060715193,-0.2397138798435288,-0.0677471033890173,-0.2932308388844438
-1.589583795103253,-1.3651874820825916,1.2132679555938188,0.9410675765810788,-0.5935100522490403,1.0178015554012136,0.2055185237263471,2.261362654819486
1.0875726397805117,0.9966297174743162,-0.3943410361536475,-0.9566515771740103,0.5935512696560509,0.07466497896765681,-0.11329137457491135,0.801594944131526
-1.731419897613651,-0.6223578789961448,-1.2390169470718078,1.3062983109838788,-0.7789883837967108,0.7820174112928244,0.752049777957076,1.093548486269118
0.8393594603873149,-0.2985603597020526,1.1860203455642009,-0.45322542975393465,-0.15248379723569044,1.09639627010401,0.25106279491224115,0.509641401993934
0.679793845063117,0.6156914594812665,1.8399629862750346,-0.20151235604389683,-0.6883100883734052,0.310449123076046,0.0688857101686649,0.4366530164595361
-1.0104197098524605,-1.1747183530860668,-1.3752549972198982,1.6147702150402976,-1.5332669320905707,-0.7898768827631036,0.29660706609813525,-1.0231146942284237
-0.17122276999927172,0.46331615628404665,-1.9747024178714958,-0.3742566223154914,1.0593079688757567,-0.3969033092491216,-0.3410127305043817,-0.14725406781564782
-0.6853786415994649,-0.5080764015982299,0.0416207243202417,1.0101652830897165,-1.0180493444581526,-0.9470663121686964,0.5243284220276055,-1.0961030797628217
-0.8626737697374626,-0.6985455305947547,1.4040012258011454,1.0348430354142302,-1.0592667514687462,1.4107751289151955,1.8906565576044276,-1.0961030797628217
-0.8272147441098631,-0.5080764015982299,0.8590490252087839,-0.36685329661813737,1.2571515225266052,-0.5540927386547144,0.7065055067711818,-1.0231146942284237
-1.217264026013458,-0.5080764015982299,0.5865729249126032,0.9854875307652031,-0.3173534252780642,-2.5189606062246246,-2.2083278491260385,-1.0231146942284237
0.4788593665067197,1.3394741496680609,0.7500585850903116,-0.6777929759070076,0.37097727179884626,0.6248279818872317,0.0688857101686649,0.4366530164595361
0.2601953751365226,-0.31760727260170507,1.6764773260973262,0.4425769796259058,-0.770744902394592,-1.7330134591966604,-2.2083278491260385,-1.0231146942284237
0.44931017848372007,0.08237789829099704,0.8318014151791658,-0.3545144204558806,-0.1566055379367498,0.703422696590028,0.4787841508417115,0.2906762453907401
-1.276362402059457,-0.5080764015982299,1.6764773260973262,0.7633877598445815,-0.07004898321450358,-2.5189606062246246,-2.2083278491260385,-1.0231146942284237
1.0402939389437122,1.110911194872231,-0.31259820606479327,-1.1565413710025698,0.931534007142917,0.1532596936704532,0.6154169643993938,1.1665368718035158
1.0816628021759116,1.2442395851697983,-0.585074306360974,-0.7765039852050617,0.15252501464270102,0.310449123076046,0.5243284220276055,1.458490413941108
-0.9217721457834618,-1.0794837885878044,-1.1027788969237173,1.6147702150402976,-1.5209017099873927,-0.3183085945463252,-1.0241767982927927,-0.9501263086940257
2.3818270751878945,0.8633013271767488,2.793629337311667,-1.9758427481764183,0.6059164917592289,1.09639627010401,1.480758116931381,1.1665368718035158
-1.4241083421744551,-1.536609698179464,1.6219821060380901,1.2223939530805328,-1.2282581202121792,1.882343417131974,1.2530367610019106,1.7504439560786997
1.2707776055231093,1.3966148883670182,-0.557826696331356,-0.8159883889242833,0.11955108903422626,-0.1611191651407324,0.15997425254045303,1.093548486269118
0.6561544946447173,0.558550720782309,-0.3943410361536475,-1.1367991691429589,1.384925484259445,-0.5540927386547144,-0.4776455440620639,0.21768785985634212
-0.6144605903442658,0.5775976336819615,0.31409682461642247,0.8152110397260598,-1.3972494889556124,1.0178015554012136,0.0688857101686649,1.093548486269118
0.4847692041113196,0.9966297174743162,-1.4025026072495164,-0.6925996273017158,0.8944383408333829,0.2318544083732496,-0.7509111711774283,0.6556181730627301
-1.6782313591722517,-0.946155398290237,0.8045538051495478,1.2569428063348518,-0.9933189002517967,0.8606121259956209,0.8886825915147581,1.2395252573379139
1.731744938681903,1.6823185818618054,-0.6940647464794463,-1.748807426790894,1.372560262156267,1.0178015554012136,0.4787841508417115,0.801594944131526
0.4020314776469207,-0.050950492006570335,1.3767536157715274,-0.37178884708304005,-0.2019446856484026,1.2535856995096029,0.11442998135455897,1.531478799475506
0.7270725458999164,1.0156766303739686,-0.585074306360974,-1.025749283682648,0.931534007142917,0.07466497896765681,0.11442998135455897,1.02056010073472
0.28383472555492223,-0.6414047918957972,0.9952870753568743,-0.18670570464918873,-0.34620561018547963,0.8606121259956209,0.843138320328864,2.1883742692850876
1.2471382551047094,2.0823037527545076,0.45033487476451284,-1.7364685506286373,1.4797255203838098,0.07466497896765681,-0.3410127305043817,0.36366463092513807
0.27792488795032233,0.46331615628404665,-1.266264557101426,-0.7666328842752562,1.2118123748149525,0.6248279818872317,-0.29546845931848764,0.36366463092513807
-1.0931574363168595,-1.7461257400756411,-0.25810298600555714,1.6468512930621653,-1.5332669320905707,-0.8684715974659,0.29660706609813525,0.582629787528332
0.3192937511825218,-1.2699529175843292,0.8590490252087839,0.5906434935729868,-1.2653537865217135,2.9826694229711235,1.8906565576044276,-1.0231146942284237
-0.5671818895074665,-0.6985455305947547,0.31409682461642247,1.4050093202819327,-1.6775278566276477,-0.9470663121686964,0.0688857101686649,-0.9501263086940257
-0.6262802655534657,-0.8890146595912795,0.5865729249126032,1.1582317970367977,-1.3477886005429003,0.6248279818872317,0.0688857101686649,-0.9501263086940257
0.17745764867212366,-0.5652171402971873,0.9407918552976382,0.3068493418410815,-0.9644667153443812,1.0178015554012136,0.4787841508417115,0.947571715200322
-0.980870521829461,-0.5080764015982299,-0.23085537597593905,1.0348430354142302,-0.44100564630984457,-1.7330134591966604,-2.2083278491260385,-1.0231146942284237
-0.005747317070473908,0.2157062885885644,0.6410681449718394,0.027990740574078823,-0.47810131261937866,1.7251539877263813,0.3421513372840293,1.458490413941108
1.0816628021759116,0.6156914594812665,-0.3670934261240294,-1.1071858663535428,0.8903166001323236,0.2318544083732496,0.0688857101686649,1.093548486269118
0.1597281358583239,0.5395038078826566,-0.8030551865979186,-0.4211443517320671,0.7048382685846531,-0.08252445043793599,-0.7509111711774283,0.14469947432194413
1.3003267935461087,0.9966297174743162,0.31409682461642247,-1.4131899951775102,1.195325412010715,0.703422696590028,0.29660706609813525,-0.14725406781564782
-0.2716900092774704,-0.6985455305947547,0.0416207243202417,0.886776521467149,-1.1004841584793397,-0.1611191651407324,0.9797711338865462,-1.0231146942284237
-0.5671818895074665,-0.6033109660964923,0.8045538051495478,-0.5568719895168914,1.5250646680954627,-0.7112821680603072,0.5698726932134996,-0.9501263086940257
0.5379577425527189,0.25380011438786937,-0.966540846775627,0.04279739196878693,-0.6347274592596337,0.310449123076046,1.2985810321878046,1.3855020284067099
0.7861709219459156,0.558550720782309,0.34134443464604053,-1.0380881598449048,0.9562644513492731,0.7820174112928244,0.2055185237263471,1.02056010073472
-0.09439488113947274,-0.8890146595912795,0.31409682461642247,0.738710007520068,-0.8943971234263725,-0.1611191651407324,0.0688857101686649,-1.0231146942284237
0.5793266057849183,0.5014099820833516,-0.25810298600555714,-0.9443127010117536,0.9768731548545698,0.07466497896765681,0.3421513372840293,0.582629787528332
0.6384249818309176,-0.1842788823041377,1.594734496008472,-0.44828987928903197,-0.32971864738124224,1.489369843617992,0.29660706609813525,1.8234323416130978
-0.08257520593027289,-1.0794837885878044,2.7391341172524313,0.7263711313578112,-1.6940148194318851,1.2535856995096029,0.38769560846992335,1.9694091126818938
0.5911462809941181,1.110911194872231,-0.14911254588708484,-0.8752149945031157,0.7336904534920685,1.882343417131974,0.6609612355852877,-0.0012772967468518404
-0.673558966390265,-0.43188874999961996,0.34134443464604053,-0.40880547556981034,1.384925484259445,-1.3400398856826785,-0.02220283220312323,-1.0961030797628217
-0.6853786415994649,-1.0985307014874568,1.3222583957122913,0.25996161242450583,-0.12775335302933438,0.7820174112928244,0.02334143898277084,1.458490413941108
-0.9513213338064613,-1.0794837885878044,-0.8303027966275367,1.6468512930621653,-1.5209017099873927,-0.3183085945463252,-1.160809611850475,-1.0231146942284237
-1.1167967867352593,-0.4890294886985774,0.2596016045571863,0.18346058021851394,0.5894295289549915,-0.3183085945463252,1.3896695745595928,-1.0961030797628217
-0.09439488113947274,-0.8890146595912795,-0.23085537597593905,0.5659657412484733,-0.8531797164157789,2.1967222759431597,1.8906565576044276,-1.0231146942284237
0.9634660500839133,1.1490050206715359,-1.0210360668348633,-1.109653641585994,1.0551862281746973,0.4676385524816388,0.0688857101686649,0.07171108878754615
0.41976099046072046,1.3394741496680609,0.2596016045571863,-0.7592295585779022,0.6883513057804157,0.3890438377788424,-0.38655700169027574,0.582629787528332
0.5852364433895183,0.6156914594812665,-0.8575504066571548,-0.8307950403189914,1.001603599060926,0.310449123076046,0.0688857101686649,0.07171108878754615
-1.8555264873102495,-1.1556714401864143,0.9680394653272563,1.6764645958515814,-1.4796843029767992,1.3321804142123992,-0.11329137457491135,0.947571715200322
-0.4194359493924684,-0.5271233144978824,-0.3943410361536475,0.05020071766614098,0.511116455634864,-0.7898768827631036,0.38769560846992335,-0.9501263086940257
0.6561544946447173,1.2823334109691034,-0.8575504066571548,-0.08305914488623198,-0.33796212878336096,-0.5540927386547144,-0.568734086433852,-0.07426568228124983
-1.217264026013458,-0.8128270079926696,-0.3943410361536475,0.22788053440263828,0.8243687489153741,-0.8684715974659,0.5243284220276055,-1.0961030797628217
0.15381829825372398,-0.7366393563940596,1.976201036423125,0.39568925020933016,-1.1252146026856957,0.8606121259956209,0.5698726932134996,1.093548486269118
-0.448985137415468,-1.0794837885878044,0.5865729249126032,0.837421016818122,-0.9356145304369659,-0.1611191651407324,1.4352138457454868,-1.0961030797628217
1.1230316654081112,0.8061605884777913,-0.9937884568052452,-0.7049385034639725,0.272055494973422,-0.08252445043793599,0.25106279491224115,0.801594944131526
2.70095830583629,2.0823037527545076,-1.4842454373383704,-2.002988275733383,0.9356557478439764,1.489369843617992,1.9817450999762156,1.531478799475506
-1.0872475987122596,-0.6033109660964923,-0.3670934261240294,0.190863905915868,0.6141599731613475,-0.08252445043793599,1.526302388117275,-1.0961030797628217
1.589908836171505,2.215632143052075,-0.0673697157982306,-0.8604083431084076,-0.4904665347225567,-0.1611191651407324,0.6154169643993938,0.801594944131526
-2.133288854726446,-1.4223282207815489,0.39583965470527666,1.7455623023602191,-1.3271798970376036,0.703422696590028,0.9342268627006521,1.1665368718035158
0.9575562124793133,0.4252223304847417,-0.6668171364498282,-0.3174977919691103,-0.28850124037064884,-0.2397138798435288,0.7975940491429699,1.02056010073472
-1.1758951627812584,-1.3651874820825916,-0.4215886461832656,1.5629469351588192,-1.417858192460909,-0.475498023951918,-0.29546845931848764,1.02056010073472
-0.7740262056684637,-1.3651874820825916,-0.7758075765683006,1.4543648249309598,-1.5538756355958674,0.3890438377788424,-0.15883564576080542,-1.0231146942284237
-1.3354607781054564,-0.6985455305947547,3.3113339278744105,0.4178992273013923,0.3009076798808374,-1.7330134591966604,-2.2083278491260385,-1.0961030797628217
-0.9217721457834618,-0.5461702273975348,-0.25810298600555714,0.14891172696419502,0.6100382324602882,0.07466497896765681,0.8886825915147581,-1.0961030797628217
0.4138511528561205,0.4252223304847417,-0.0673697157982306,-0.5642753152142455,0.49462949283062657,0.07466497896765681,0.11442998135455897,0.582629787528332
1.0284742637345123,2.0061161011558974,1.4040012258011454,-1.4699488255238913,1.0551862281746973,-0.003929735735139597,0.0688857101686649,0.582629787528332
-0.8981327953650621,-0.5842640531968398,0.31409682461642247,-0.3619177461532347,1.4549950761774537,-0.3183085945463252,-0.0677471033890173,-1.0961030797628217
1.6430973746129043,0.672832198180224,1.8944582063342708,-1.4452710731993779,0.5853077882539321,1.0178015554012136,1.571846659303169,1.02056010073472
0.21882651190432312,1.2251926722701458,-0.7213123565090644,-1.1071858663535428,1.3437080772488514,0.8606121259956209,0.5243284220276055,0.874583329665924
-0.5671818895074665,1.0156766303739686,-0.23085537597593905,0.738710007520068,-0.5234404603310314,-1.7330134591966604,-2.2083278491260385,-1.0231146942284237
-0.5080835134614673,-0.6985455305947547,0.5865729249126032,1.0101652830897165,-0.6883100883734052,-2.5189606062246246,-2.2083278491260385,-0.9501263086940257
1.4894415968933064,0.8633013271767488,-1.5932358774568427,-0.9640549028713643,0.6883513057804157,0.3890438377788424,-0.2043799169466995,-0.14725406781564782
-0.980870521829461,-0.9842492240895419,-1.1027788969237173,1.651786843527068,-1.5456321541937488,-0.7898768827631036,-0.6142783576197461,-1.0231146942284237
1.6844662378451036,1.2061457593704934,0.2596016045571863,-0.8752149945031157,0.03711627501303937,0.310449123076046,-0.38655700169027574,0.509641401993934
-0.9572311714110613,-1.0794837885878044,-0.3943410361536475,1.0299074849493275,-0.9479797525401439,1.4107751289151955,0.9342268627006521,1.2395252573379139
-0.7326573424362642,-1.1175776143871092,3.9925241786148624,1.133554044712284,-2.180380222156888,1.5679645583207884,0.4787841508417115,2.11538588375069
-0.058935855511873206,1.034723543273621,-0.4215886461832656,-0.862876118340859,1.0428210060715193,1.1749909848068065,0.7065055067711818,0.728606558597128
0.8689086484103145,0.5775976336819615,-0.31259820606479327,-0.722212930091132,0.46577730792321115,0.6248279818872317,0.0688857101686649,1.531478799475506
-0.6499196159718654,-0.5080764015982299,0.20510638449795016,-0.6136308198632725,1.661082111230421,-0.475498023951918,0.4787841508417115,-1.0961030797628217
-1.276362402059457,-0.6985455305947547,3.3113339278744105,0.7633877598445815,-0.23491861125687735,-1.7330134591966604,-2.663770560984979,-0.9501263086940257
0.7802610843413157,0.6537852852805714,-0.8303027966275367,-0.6925996273017158,0.4863860114285079,0.07466497896765681,0.02334143898277084,1.093548486269118
-0.5790015647166663,-0.4890294886985774,0.6955633650310755,-0.5124520353327671,1.372560262156267,-0.5540927386547144,0.43323987965581745,-1.0961030797628217
-0.6853786415994649,-0.8890146595912795,0.8590490252087839,1.0841985400632572,-1.22413637951112,-0.1611191651407324,0.9797711338865462,-0.9501263086940257
0.9752857252931131,1.3966148883670182,-0.31259820606479327,-0.8159883889242833,0.3957077160052023,0.6248279818872317,0.43323987965581745,0.36366463092513807
-0.8331245817144629,-0.7366393563940596,-0.6940647464794463,0.2574938371920545,0.4781425300263892,0.3890438377788424,0.8886825915147581,-1.0961030797628217
-1.1049771115260594,-0.5842640531968398,-0.25810298600555714,-0.01889698884249685,0.7872730826058401,-0.7898768827631036,-0.5231898152479579,-1.0231146942284237
1.1939497166633102,1.510896365764933,0.532077704853367,-1.2453812793708183,0.8490991931217302,0.1532596936704532,-0.0677471033890173,0.874583329665924
0.6738840074585171,0.7871136755781388,-0.04012210576861252,-0.8011817375295752,0.774907860502662,-0.2397138798435288,-0.02220283220312323,0.07171108878754615
-0.6144605903442658,-0.8890146595912795,-0.7485599665386825,0.21554165824038152,0.4863860114285079,-0.3969033092491216,0.38769560846992335,-1.0231146942284237
0.4020314776469207,0.6156914594812665,0.150611164438714,-0.7197451548586806,0.8120035268121961,0.4676385524816388,-0.24992418813259357,0.21768785985634212
1.3889743576151077,1.1680519335711885,1.2950107856826731,-1.5143687797080156,1.2035688934128337,0.1532596936704532,-0.3410127305043817,-0.0012772967468518404
0.1065395974169246,-0.16523196940448523,0.4230872647348948,0.2056705573105761,-0.7872318651988295,1.09639627010401,0.5698726932134996,0.582629787528332
-0.7208376672270644,-0.7747331821933646,-0.5033314762721198,0.11929842417477882,0.5729425661507541,-0.08252445043793599,1.1164039474442284,-1.0231146942284237
-0.13576374437167218,-0.33665418550135756,1.976201036423125,-0.12254354860545359,-0.21430990775158063,1.1749909848068065,0.29660706609813525,1.093548486269118
-0.7858458808776636,-0.9271084853905844,-0.23085537597593905,0.13410507556948692,0.7089600092857125,-0.9470663121686964,0.29660706609813525,-1.0231146942284237
-1.8673461625194492,-0.31760727260170507,3.03885782757823,1.0101652830897165,-0.2761360182674708,-2.5189606062246246,-2.663770560984979,-0.9501263086940257
1.282597280732309,1.0156766303739686,0.4230872647348948,-1.3786411419231914,1.0757949316799942,0.1532596936704532,-0.2043799169466995,0.509641401993934
2.092245032562498,2.17753831725277,-0.9120456267163909,-1.494626577848405,0.7089600092857125,-0.3969033092491216,0.43323987965581745,0.36366463092513807
0.9161873492471139,1.1490050206715359,-1.0755312868940994,-0.82832726508654,0.3503685682935495,1.5679645583207884,0.5243284220276055,2.11538588375069
-0.6853786415994649,-0.5080764015982299,0.8590490252087839,1.0101652830897165,-1.22413637951112,-0.1611191651407324,0.9797711338865462,-1.0231146942284237
0.6266053066217178,0.9585358916750112,-0.8030551865979186,-0.34217554429362385,-0.10302290882297832,0.1532596936704532,0.29660706609813525,1.2395252573379139
-0.21259163323147118,-1.460422046580854,-0.5033314762721198,1.133554044712284,-1.1829189725005265,-0.9470663121686964,-0.38655700169027574,-0.9501263086940257
-1.0399688978754602,0.25380011438786937,1.1315251255049648,0.7633877598445815,-0.3997882392992511,-1.7330134591966604,-1.7528851372670977,-1.0961030797628217
1.046203776548312,1.3394741496680609,-0.6123219163905921,-1.4156577704099615,1.6899342961378363,0.1532596936704532,0.0688857101686649,1.093548486269118
1.5544498105439055,1.4156618012666706,-1.266264557101426,-1.2527846050681724,0.9356557478439764,-0.1611191651407324,-0.11329137457491135,0.582629787528332
-0.5671818895074665,-0.6414047918957972,0.34134443464604053,0.03292629103898152,0.49875123353168593,-0.7112821680603072,0.7065055067711818,-1.0961030797628217
-1.8318871368918497,-1.6318442626777263,1.3222583957122913,1.2446039301725949,-0.7954753466009481,1.0178015554012136,0.29660706609813525,0.6556181730627301
-0.8922229577604621,-1.0794837885878044,-1.320759777160662,1.5900924627157842,-1.5332669320905707,-0.9470663121686964,-0.38655700169027574,-1.0961030797628217
0.07108057178932507,0.6918791110798764,-1.9202071978122597,-0.5124520353327671,1.0098470804630446,-0.08252445043793599,0.0688857101686649,-0.14725406781564782
1.7199252634727031,2.539429662346167,0.09611594437947785,-2.030133803290348,1.6198647042198275,-0.08252445043793599,-0.6142783576197461,0.2906762453907401
-1.9205347009608484,-1.4794689594805064,1.0770299054457286,1.5135914305097922,-1.2323798609132386,1.489369843617992,0.5243284220276055,2.0423974982162916
-0.6853786415994649,-0.6985455305947547,1.9489534263935069,0.837421016818122,-0.6058752743522183,-2.5189606062246246,-2.2083278491260385,-1.0961030797628217
-1.9205347009608484,-1.384234394982244,0.4775824847941309,1.9800009494430977,-1.764084411349894,-0.08252445043793599,0.2055185237263471,0.947571715200322
